CustomerId,total_amount,avg_amount,transaction_count,std_amount,hour,day,month,year,CurrencyCode_UGX,ProviderId_ProviderId_1,ProviderId_ProviderId_2,ProviderId_ProviderId_3,ProviderId_ProviderId_4,ProviderId_ProviderId_5,ProviderId_ProviderId_6,ProductId_ProductId_1,ProductId_ProductId_10,ProductId_ProductId_11,ProductId_ProductId_12,ProductId_ProductId_13,ProductId_ProductId_14,ProductId_ProductId_15,ProductId_ProductId_16,ProductId_ProductId_19,ProductId_ProductId_2,ProductId_ProductId_20,ProductId_ProductId_21,ProductId_ProductId_22,ProductId_ProductId_24,ProductId_ProductId_27,ProductId_ProductId_3,ProductId_ProductId_4,ProductId_ProductId_5,ProductId_ProductId_6,ProductId_ProductId_7,ProductId_ProductId_8,ProductId_ProductId_9,ProductCategory_airtime,ProductCategory_data_bundles,ProductCategory_financial_services,ProductCategory_movies,ProductCategory_other,ProductCategory_ticket,ProductCategory_transport,ProductCategory_tv,ProductCategory_utility_bill,ChannelId_ChannelId_1,ChannelId_ChannelId_2,ChannelId_ChannelId_3,ChannelId_ChannelId_5,is_high_risk
CustomerId_1713,0.0196037548393812,0.3535636602343614,-0.2328227826995279,0.9796348630370542,-1.3425039868185191,0.6264631339107603,1.0383810699260154,-1.185100925874652,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1021,-0.061737702922791,-0.0857738946441523,-0.2328227826995279,-0.1344730591308657,0.112818790249245,-1.1025197289660316,-1.1401818348684982,1.0596730640122591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1130,-0.0618297181465039,-0.086270882828404,-0.2328227826995279,-0.1066880641462646,-2.9690412082471966,0.6264631339107603,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_4489,-0.0448069017596239,0.2044672049588477,-0.2534590717909494,-0.1404324660982226,-1.684932875540346,-1.8229292551646947,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_3315,-0.0484875107081385,-0.0698702727480975,-0.1605957708795526,-0.0768034115720518,-0.3751423761793582,0.496789419195001,0.0580277627684842,-0.0627139309311964,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1227,-0.0164662128560616,0.0956267926077227,-0.2225046381538171,0.3361990254646729,-1.0428787091869205,-0.3821102027673683,-1.0857177622486354,1.0596730640122591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1496,-0.061737702922791,-0.0817979891701386,-0.2431409272452387,-0.1404324660982226,0.3696404567906152,1.923200281068354,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_872,-0.0411262928111094,-0.072676794259166,-0.0883687590595773,-0.0642428131618485,0.0372830059723713,-0.195651266574773,-1.0248461516734946,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_391,-0.0599010790574823,-0.0877684738902825,-0.1709139154252634,-0.122275638988077,1.910570456038836,-0.6702740132468336,-0.9223255443890468,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_3262,-0.04885557160299,-0.0604984955593509,-0.1915502045166849,-0.0760109893252078,0.6264621233319854,-1.1025197289660316,-0.9223255443890468,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1914,-0.0558487286051677,-0.0738461782221112,-0.2018683490623956,-0.0775896789865167,-1.1712895424576055,1.3468726601094234,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_3737,-0.0596103109505496,-0.0742835278242527,-0.2328227826995279,-0.0711267408733247,0.8832837898733554,-0.093946392287903,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_4732,0.0700181597898701,-0.00737547966347,-0.0058236026938912,0.20347590198419,0.2463660568507574,0.2518501802874551,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1210,-0.0628418856073454,-0.0907437764866694,-0.2431409272452387,-0.1404324660982226,-1.941754542081716,0.6264631339107603,1.0383810699260154,-1.185100925874652,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_3171,-0.0628418856073454,-0.0877618473811591,-0.2534590717909494,-0.1404324660982226,0.8832837898733554,1.923200281068354,1.0383810699260154,-1.185100925874652,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_834,-0.0562167895000192,-0.0775380904479811,-0.1915502045166849,-0.0897024439164246,1.3969271229560958,2.067282186308087,1.0383810699260154,-1.185100925874652,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_3516,-0.0630855419197371,-0.0933897415796255,-0.2018683490623956,-0.0742799171931687,-0.4008245428334951,-0.310069250147502,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_7344,-0.0039629266153312,-0.0835128712205975,0.706128370960151,-0.1069413963283675,0.2275688965762404,0.6096024854252599,-1.0776060918584431,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1338,-0.046466856395404,-0.0863933836997655,0.1179941318546378,-0.1245626808561777,-0.5396470652882898,0.7160275614922156,-1.0989657799129264,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_3453,-0.0617653074899049,-0.0907996876573977,-0.1812320599709741,-0.1320855677969059,-0.5934407927395228,1.635036470588889,1.0383810699260154,-1.185100925874652,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4098,-0.0628418856073454,-0.0877618473811591,-0.2534590717909494,-0.1404324660982226,-0.6576462093748653,-1.1025197289660316,-1.1401818348684982,1.0596730640122591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4639,-0.0477513889184356,-0.010231690637892,-0.2328227826995279,-0.0331631406857974,1.482534345136552,-0.6702740132468336,1.2562373604054669,-1.185100925874652,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4583,-0.0595293375536823,-0.0788160600646283,-0.2225046381538171,-0.0706793958994577,1.3969271229560958,-2.11109306564416,-0.9223255443890468,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_4867,-0.026403857017051,0.5026601155098751,-0.2534590717909494,-0.1404324660982226,0.8832837898733554,-0.9584378237262988,1.2562373604054669,-1.185100925874652,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1843,0.017000092069202,0.0919428321928008,-0.1915502045166849,0.4456831405134309,-0.5842685903630451,-0.8966884357664133,-0.4554906362187939,0.4183090669018589,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1455,-0.0201652248493188,-0.006541553369823,-0.1812320599709741,0.2175433333954996,-0.144002876292125,1.4189136127292896,-1.1401818348684982,1.0596730640122591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2850,-0.0562167895000192,-0.0748401545906146,-0.2018683490623956,-0.0617096248782141,1.6537487894974658,0.7705450391504929,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_4756,-0.0613696420279396,-0.0639064145370769,-0.2534590717909494,-0.1404324660982226,-2.198576208623086,1.2027907548696908,1.0383810699260154,-1.185100925874652,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_3113,-0.0341331358089316,-0.041376283517666,-0.1709139154252634,-0.0335639422466513,0.112818790249245,0.7705450391504929,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_528,-0.0211957953549029,-0.0627814140109072,-0.0367780363310235,-0.0884376022090796,-0.1790240126386756,-0.0415529722007275,-1.1005716002358708,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1913,0.0229423616043998,-0.0640243212828148,0.2211755773117454,-0.0279313237804856,0.2986046766834278,-0.2932086016620013,-0.9964893879565196,1.0596730640122591,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_3579,0.6030756009507099,-0.0202826579648066,1.252990031882821,0.5021151290721165,0.4954306608108783,-0.0263161102365999,0.3774021205801969,-0.3910312151665374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2671,-0.0190426391200218,0.2641057870690532,-0.2431409272452387,0.4434677834862362,-0.4008245428334951,-1.894970207784561,-1.1401818348684982,1.0596730640122591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1597,0.6240024392492793,-0.0465425908145193,2.1713048964510784,0.3804514774997473,-0.6010583845437159,0.4390345537895827,0.573128652969899,-0.6048839200138357,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_3555,-0.0448069017596239,-0.0707877893959468,-0.1296413372424203,-0.0640164433759304,-0.3218024915899965,-0.4375263201672655,-1.006116425342682,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2272,-0.062473824712494,-0.0817979891701386,-0.2534590717909494,-0.1404324660982226,0.3696404567906152,-0.9584378237262988,-0.9223255443890468,1.0596730640122591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1186,-0.059069261435118,-0.0803070246173835,-0.2121864936081064,-0.0830780114223719,-1.1199252091493317,0.8569941822943327,1.0383810699260154,-1.185100925874652,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_843,0.1240852010608648,-0.0490958743003852,0.4378566127716713,-0.0413786894353283,-0.3781638075504332,-0.1363234232407656,-0.6179674915133428,0.5975137131530991,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_5034,-0.0558487286051677,-0.0698702727480975,-0.2121864936081064,-0.0556286182549615,1.4482914562643696,-0.6702740132468336,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_3994,-0.0522417318356234,-0.0739787084045783,-0.1709139154252634,-0.070601582316944,-0.0869313948384874,0.0501355129518296,1.0383810699260154,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_3003,-0.0595293375536823,-0.0340871234819742,-0.2534590717909494,-0.1404324660982226,-0.4008245428334951,2.067282186308087,-1.1401818348684982,1.0596730640122591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_699,-0.0628418856073454,-0.0877618473811591,-0.2534590717909494,-0.1404324660982226,-2.198576208623086,-0.8143559184865662,-1.1401818348684982,1.0596730640122591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1285,-0.0116814212229927,-0.0676338259189648,0.066403409126084,-0.0631563597597335,-0.0797974596567825,0.0591406320293129,0.3371561349452813,-0.2731614924830943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_712,-0.0558487286051677,-0.0698702727480975,-0.2121864936081064,-0.0708067988737534,-0.144002876292125,-1.1025197289660316,-0.9223255443890468,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_978,-0.0562167895000192,-0.0748401545906146,-0.2018683490623956,-0.0617096248782141,-0.144002876292125,1.779118375828621,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_4127,0.025967527711363,-0.0839623055519894,1.263308176428532,-0.1184508766248009,0.317582010870067,0.4200755399187109,0.3524281553082835,-0.3660617674025799,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4622,-0.0562167895000192,-0.0710630443903016,-0.2121864936081064,-0.0714216070897569,0.6264621233319854,1.779118375828621,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_3373,-0.0525361805515046,-0.069018293003666,-0.1915502045166849,-0.0637831464999093,0.1495075997551549,1.779118375828621,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4537,-0.0628418856073454,-0.0877618473811591,-0.2534590717909494,-0.1404324660982226,1.6537487894974658,-0.9584378237262988,-0.9223255443890468,1.0596730640122591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1265,-0.0595293375536823,-0.0340871234819742,-0.2534590717909494,-0.1404324660982226,0.3696404567906152,0.3382993234312949,1.0383810699260154,-1.185100925874652,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4324,-0.0568866603286488,-0.0888467015890686,-0.0470961808767343,-0.1241094246033758,-0.7921718442298687,-1.075075556539416,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_4540,-0.058115247595663,-0.0895981193243324,-0.057414325422445,-0.1321807743086376,0.2027063735387245,0.4679730381470541,1.0383810699260154,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
